time,seconds_elapsed,z,y,x
1705467155579232300,17.010232177734373,0.20814619958400726,0.025502873584628105,-0.22196662425994873
1705467155597850600,17.0288505859375,0.2283041626214981,0.04504998400807381,-0.2757211923599243
1705467155616467700,17.0474677734375,0.2564031481742859,0.0590994730591774,-0.3288649022579193
1705467155635086000,17.066086181640625,0.2655658423900604,0.07498150318861008,-0.36368319392204285
1705467155653703200,17.084703125,0.2539597451686859,0.06581879407167435,-0.3429143726825714
1705467155672321500,17.103321533203125,0.20570281147956848,0.009009997360408306,-0.3025984466075897
1705467155690938600,17.121938720703124,0.16721943020820618,-0.03802524134516716,-0.3056527078151703
1705467155709557000,17.140556884765626,0.18187977373600006,-0.04291202127933502,-0.32581067085266113
1705467155728174000,17.159174072265625,0.1904316395521164,-0.02886253222823143,-0.34963369369506836
1705467155746792400,17.17779248046875,0.19837264716625214,0.03649812191724777,-0.4125509560108185
1705467155765409500,17.196409423828126,0.22280654311180115,0.08964183181524277,-0.48402008414268494
1705467155784028000,17.21502783203125,0.27595025300979614,0.11774080991744995,-0.5218926072120667
1705467155802645000,17.23364501953125,0.33947837352752686,0.10613471269607544,-0.504788875579834
1705467155821263400,17.252263427734373,0.37918344140052795,0.06887302547693253,-0.4211028218269348
1705467155839880400,17.27088037109375,0.40667155385017395,0.026724567636847496,-0.3423035442829132
1705467155858499000,17.2894990234375,0.41888850927352905,-0.05757235363125801,-0.3197021782398224
1705467155877116000,17.308115966796876,0.44332239031791687,-0.10338589549064636,-0.3429143726825714
1705467155895734500,17.326734619140623,0.45859357714653015,-0.072843536734581,-0.41743773221969604
1705467155914351600,17.3453515625,0.4622586667537689,-0.08139539510011673,-0.49196112155914307
1705467155932970000,17.363969970703124,0.40483900904655457,-0.125987246632576,-0.47852247953414917
1705467155951587000,17.382587158203126,0.3089359998703003,-0.13453911244869232,-0.4363740086555481
1705467155970205400,17.401205322265625,0.27595025300979614,-0.1253764033317566,-0.4479801058769226
1705467155988822500,17.419822509765623,0.2777827978134155,-0.04963133856654167,-0.46752721071243286
1705467156007441200,17.438441162109374,0.27350685000419617,0.13179029524326324,-0.4895177185535431
1705467156026058000,17.45705810546875,0.2313583940267563,0.23319093883037567,-0.49684789776802063
1705467156044676600,17.475676513671875,0.1647760421037674,0.1898207813501358,-0.45408856868743896
1705467156063293700,17.494293701171873,0.11590826511383057,0.08108997344970703,-0.3575747013092041
1705467156081912000,17.512912109375,0.10979979485273361,-0.011147962883114815,-0.24823305010795593
1705467156100529200,17.531529052734374,0.10430216789245605,-0.06734590977430344,-0.16821207106113434
1705467156119147500,17.5501474609375,0.12018419802188873,-0.06001574173569679,-0.14133478701114655
1705467156137764600,17.5687646484375,0.12262758612632751,-0.04291202127933502,-0.17859646677970886
1705467156156383200,17.58738330078125,0.11407572776079178,-0.04230117425322533,-0.20669543743133545
1705467156175000300,17.606000244140624,0.10308047384023666,-0.05635065957903862,-0.1877591758966446
1705467156193618700,17.62461865234375,0.08651123940944672,-0.07528692483901978,-0.13828055560588837
1705467156212235800,17.64323583984375,0.05596888065338135,-0.0587940476834774,-0.08330429345369339
1705467156230854400,17.6618544921875,0.049860406666994095,-0.010537114925682545,-0.06131379306316376
1705467156249471500,17.680471435546874,0.044362783432006836,0.009009997360408306,-0.041766680777072906
1705467156268089900,17.69908984375,0.04375193640589714,0.0065666078589856625,-0.02038702741265297
1705467156286707000,17.71770703125,0.04375193640589714,0.023059483617544174,-0.011835165321826935
1705467156305325600,17.73632568359375,0.044362783432006836,0.021837789565324783,-0.01122431829571724
1705467156323942700,17.754942626953124,0.04497363045811653,-0.0050394898280501366,-0.018554486334323883
1705467156342561000,17.77356103515625,0.03336753323674202,-0.027029991149902344,0.0009926267666742206
1705467156361178000,17.79217822265625,0.02970244735479355,-0.023975754156708717,0.039476003497838974
1705467156379796700,17.810796630859375,0.022372281178832054,0.007177455350756645,0.05413633957505226
1705467156398413800,17.829413818359374,0.023593975231051445,0.021226942539215088,0.043141089379787445
1705467156417032200,17.8480322265625,0.022372281178832054,0.010842538438737392,0.04619532451033592
1705467156435649300,17.866649169921875,0.01748550310730934,0.007788302376866341,0.05047125369310379
1705467156454268000,17.885267822265625,0.018096350133419037,-0.0038177953101694584,0.05719057470560074
1705467156472885000,17.903885009765624,0.027259059250354767,-0.014813045971095562,0.06390989571809769
1705467156491503600,17.922503662109374,0.0364217683672905,-0.014202198944985867,0.0755159929394722
1705467156510120700,17.94112060546875,0.0364217683672905,-0.005650337319821119,0.10666920244693756
1705467156528739000,17.959739013671875,0.03092414326965809,0.004734066314995289,0.14881765842437744
1705467156547356200,17.978356201171874,0.03336753323674202,-0.0007635590736754239,0.153704434633255
1705467156565974800,17.996974853515624,0.027259059250354767,-0.0038177953101694584,0.11888615041971207
1705467156584592000,18.015591796875,0.012598725035786629,-0.012369656935334206,0.0761268362402916
1705467156603210500,18.03421044921875,-0.02038702741265297,-0.023975754156708717,0.07795938104391098
1705467156621827600,18.05282763671875,-0.04359922185540199,-0.00015271181473508477,0.11338852345943451
1705467156640446200,18.0714462890625,-0.06131379306316376,0.0462716780602932,0.14820681512355804
1705467156659063300,18.090063232421876,-0.0558161698281765,0.08353336155414581,0.1530935913324356
1705467156677681700,18.108681640625,-0.041766680777072906,0.10430216789245605,0.12132953852415085
1705467156696298800,18.127298828125,-0.05825955793261528,0.11468657106161118,0.08223531395196915
1705467156714917400,18.14591748046875,-0.07902836054563522,0.07437065243721008,0.049860406666994095
1705467156733534500,18.164534423828126,-0.10162971168756485,-0.03008422814309597,0.08223531395196915
1705467156752153000,18.183153076171877,-0.12850698828697205,-0.10033166408538818,0.14942851662635803
1705467156770770200,18.201770263671875,-0.20974968373775482,-0.11926792562007904,0.2044047713279724
1705467156789388800,18.220388916015626,-0.3184804916381836,-0.06123743951320648,0.21478916704654694
1705467156808006000,18.239005859375,-0.39117130637168884,0.07314895838499069,0.18974442780017853
1705467156826624500,18.25762451171875,-0.40460994839668274,0.17332790791988373,0.20257222652435303
1705467156845241600,18.27624169921875,-0.4113292694091797,0.25212720036506653,0.26365694403648376
1705467156863860200,18.294860107421876,-0.4504235088825226,0.23746687173843384,0.3656684458255768
1705467156882477300,18.313477294921874,-0.5365529656410217,0.20692451298236847,0.468290776014328
1705467156901096000,18.332095947265625,-0.5933617353439331,0.26006820797920227,0.5342622995376587
1705467156919713000,18.350713134765623,-0.6043570041656494,0.3889569938182831,0.5031090974807739
1705467156938331600,18.36933154296875,-0.6006919145584106,0.48302745819091797,0.4530195891857147
1705467156956948700,18.38794873046875,-0.6000810861587524,0.4378247857093811,0.4548521339893341
1705467156975567400,18.4065673828125,-0.6092438101768494,0.3217637836933136,0.5574744939804077
1705467156994184400,18.425184326171873,-0.6129088401794434,0.2918322682380676,0.6918608546257019
1705467157012803000,18.443802978515624,-0.5658736228942871,0.4005630910396576,0.7724927067756653
1705467157031420200,18.462420166015626,-0.6092438101768494,0.4769189953804016,0.8476269245147705
1705467157050038800,18.481038818359377,-0.768674910068512,0.5196782946586609,0.8946621417999268
1705467157068655900,18.49965576171875,-0.912834882736206,0.49952033162117004,0.863508939743042
1705467157087274500,18.5182744140625,-0.9971317648887634,0.44698747992515564,0.7926506996154785
1705467157105891600,18.5368916015625,-1.003851056098938,0.45859357714653015,0.7156839370727539
1705467157124510200,18.55551025390625,-0.9794172048568726,0.530062735080719,0.6271110773086548
1705467157143127300,18.574127197265625,-0.8712972402572632,0.5801522135734558,0.5281538367271423
1705467157161746000,18.592745849609376,-0.7656207084655762,0.5227325558662415,0.39682164788246155
1705467157180363000,18.611363037109374,-0.7442410588264465,0.4940227270126343,0.2569376230239868
1705467157198981600,18.629981689453125,-0.7790593504905701,0.6119162440299988,0.18730103969573975
1705467157217598700,18.6485986328125,-0.791887104511261,0.7120952010154724,0.16042375564575195
1705467157236217600,18.667217529296874,-0.7393542528152466,0.7475243210792542,0.1402658075094223
1705467157254834700,18.685834716796876,-0.6147413849830627,0.8244910836219788,0.08956547826528549
1705467157273453300,18.704453369140627,-0.5102865099906921,0.9802571535110474,0.016874656081199646
1705467157292070400,18.7230703125,-0.4748573899269104,1.1018157005310059,-0.014278554357588291
1705467157310689000,18.74168896484375,-0.473024845123291,1.1103676557540894,0.029091600328683853
1705467157329306000,18.76030615234375,-0.49379366636276245,1.0926530361175537,0.08223531395196915
1705467157347924700,18.7789248046875,-0.5249468684196472,1.1128109693527222,0.09445225447416306
1705467157366541800,18.797541748046875,-0.5438831448554993,1.1421316862106323,0.04619532451033592
1705467157385160700,18.81616064453125,-0.5371637940406799,1.107924222946167,-0.012446013279259205
1705467157403777800,18.83477783203125,-0.4889068603515625,1.0676082372665405,-0.08452598750591278
1705467157422396400,18.853396484375,-0.39056047797203064,0.9527690410614014,-0.08635853230953217
1705467157441013500,18.872013427734377,-0.373456746339798,0.8837432861328125,-0.006948387715965509
1705467157459632000,18.890632080078124,-0.35329878330230713,0.918561577796936,0.10911259055137634
1705467157478249500,18.90924951171875,-0.35329878330230713,0.9888089895248413,0.13904410600662231
1705467157496868000,18.9278681640625,-0.3581855595111847,1.0633323192596436,0.08590039610862732
1705467157515485200,18.946485107421875,-0.3722350597381592,1.074938416481018,0.10972344130277634
1705467157534103800,18.965103759765626,-0.40033403038978577,1.006523609161377,0.23677967488765717
1705467157552721000,18.983720947265624,-0.44492587447166443,1.02851402759552,0.3375694751739502
1705467157571339500,19.002339599609375,-0.4791333079338074,1.1427425146102905,0.389491468667984
1705467157589956900,19.020956787109377,-0.4595862030982971,1.1647330522537231,0.3992650508880615
1705467157608575500,19.039575439453124,-0.3697916567325592,1.0975397825241089,0.3668901324272156
1705467157627192600,19.058192626953126,-0.26045000553131104,1.001025915145874,0.3149681091308594
1705467157645811500,19.0768115234375,-0.1743205338716507,0.9527690410614014,0.32901760935783386
1705467157664428500,19.095428466796875,-0.11812258511781693,0.9698727130889893,0.3503972589969635
1705467157683047200,19.114047119140626,-0.05215108394622803,1.0834903717041016,0.308859646320343
1705467157701664300,19.132664306640624,0.06879667192697525,1.0841012001037598,0.1921878159046173
1705467157720283100,19.151283203125,0.17088451981544495,0.9765920639038086,0.06940752267837524
1705467157738900200,19.169900146484373,0.2020377367734909,0.871526300907135,0.05841226875782013
1705467157757518800,19.188518798828124,0.19348587095737457,0.9142856597900391,0.1402658075094223
1705467157776136000,19.207135986328126,0.13973131775856018,1.10364830493927,0.21234577894210815
1705467157794754800,19.2257548828125,0.01382041908800602,1.2691879272460938,0.22761696577072144
1705467157813372000,19.244371826171875,-0.17126630246639252,1.1555702686309814,0.33268269896507263
1705467157831990500,19.262990478515626,-0.2677801549434662,0.950325608253479,0.4829511046409607
1705467157850607900,19.28160791015625,-0.211582213640213,0.8513683676719666,0.43469417095184326
1705467157869226500,19.3002265625,-0.13217207789421082,0.8782456517219543,0.17752748727798462
1705467157887843600,19.318843505859373,-0.06742226332426071,0.9283351302146912,-0.09002361446619034
1705467157906462500,19.33746240234375,0.02176143415272236,0.9448279738426208,-0.237237811088562
1705467157925079600,19.35607958984375,0.06635328382253647,1.015686273574829,-0.3154262602329254
1705467157943698200,19.3746982421875,-0.0051158457063138485,1.1494618654251099,-0.4113292694091797
1705467157962315500,19.3933154296875,-0.13033953309059143,1.2752963304519653,-0.49257194995880127
1705467157980934100,19.41193408203125,-0.17676392197608948,1.4023525714874268,-0.4650838375091553
1705467157999551200,19.43055126953125,-0.1456107199192047,1.4420576095581055,-0.3813977539539337
1705467158018170000,19.449170166015627,-0.14499986171722412,1.3705885410308838,-0.29526829719543457
1705467158036787200,19.467787109375,-0.20180866122245789,1.2691879272460938,-0.20730629563331604
1705467158055406000,19.486406005859376,-0.2500655949115753,1.1176977157592773,-0.14133478701114655
1705467158074023200,19.505023193359374,-0.3142045736312866,1.0120211839675903,-0.020997874438762665
1705467158092641800,19.523641845703125,-0.3832302987575531,0.9320002198219299,0.23555797338485718
1705467158111259100,19.542259033203123,-0.4632512927055359,0.8965710401535034,0.47562095522880554
1705467158129877800,19.560877685546874,-0.4992912709712982,0.9032903909683228,0.6087856292724609
1705467158148495000,19.5794951171875,-0.47852247953414917,0.8086090683937073,0.6405497193336487
1705467158167113700,19.59811376953125,-0.3600181043148041,0.6284091472625732,0.6014555096626282
1705467158185731000,19.61673095703125,-0.20913882553577423,0.6290199756622314,0.5055524706840515
1705467158204349700,19.635349609375,-0.050929389894008636,0.6449019908905029,0.4133145213127136
1705467158222967000,19.653967041015626,0.0626882016658783,0.6009209752082825,0.32046574354171753
1705467158241585700,19.672585693359373,0.1256818175315857,0.5325061082839966,0.2441098392009735
1705467158260202800,19.69120263671875,0.188599094748497,0.39140036702156067,0.1811925619840622
1705467158278821600,19.709821533203126,0.2814478874206543,0.2918322682380676,0.11094513535499573
1705467158297438700,19.728438720703124,0.3474193811416626,0.31260108947753906,0.010155336000025272
1705467158316057600,19.7470576171875,0.36513394117355347,0.43354883790016174,-0.06253548711538315
1705467158334674700,19.7656748046875,0.3620797097682953,0.43049460649490356,-0.10285140573978424
1705467158353293600,19.78429345703125,0.3370349705219269,0.3248180150985718,-0.14194563031196594
1705467158371910700,19.80291064453125,0.3064926266670227,0.2044811248779297,-0.19508934020996094
1705467158390529500,19.821529541015625,0.2692309319972992,0.14767232537269592,-0.21646900475025177
1705467158409146600,19.840146728515624,0.25090551376342773,0.1366770714521408,-0.237237811088562
1705467158427765500,19.858765625,0.21914145350456238,0.15683503448963165,-0.2140256017446518
1705467158446382600,19.877382568359376,0.1910424828529358,0.10674555599689484,-0.18226155638694763
1705467158465001500,19.89600146484375,0.2020377367734909,0.05787777900695801,-0.1877591758966446
1705467158483618800,19.914618896484374,0.24662958085536957,0.04749337583780289,-0.25800660252571106
1705467158502237400,19.933237548828124,0.26373329758644104,0.09513945877552032,-0.3581855595111847
1705467158520854500,19.9518544921875,0.23502348363399506,0.1513374149799347,-0.4492017924785614
1705467158539473400,19.970473388671873,0.1916533261537552,0.15805672109127045,-0.48218756914138794
1705467158558090800,19.9890908203125,0.1519482582807541,0.13301199674606323,-0.45714282989501953
1705467158576709400,20.00770947265625,0.10796725004911423,0.09636115282773972,-0.40216657519340515
1705467158595326700,20.02632666015625,0.06757497787475586,0.111021488904953,-0.38811707496643066
1705467158613945300,20.0449453125,0.06696412712335587,0.11346487700939178,-0.40522080659866333
1705467158632562700,20.063562744140626,0.10674555599689484,0.0590994730591774,-0.4217136800289154
1705467158651181600,20.082181640625,0.17149536311626434,-0.06551336497068405,-0.45531028509140015
1705467158669798700,20.100798583984375,0.2289150059223175,-0.1626380831003189,-0.4766899347305298
1705467158688417500,20.11941748046875,0.2545706033706665,-0.15958385169506073,-0.4742465317249298
1705467158707034600,20.13803466796875,0.21242213249206543,-0.08139539510011673,-0.4131618142127991
1705467158725653500,20.156653564453126,0.1776038408279419,-0.06551336497068405,-0.2916032075881958
1705467158744270800,20.175270751953125,0.1757712960243225,-0.0844496339559555,-0.1492757946252823
1705467158762889500,20.193889404296876,0.19592925906181335,-0.14736689627170563,-0.04421006888151169
1705467158781506800,20.2125068359375,0.20509196817874908,-0.18707197904586792,-0.016111096367239952
1705467158800125400,20.23112548828125,0.20020519196987152,-0.1632489264011383,-0.02710634656250477
1705467158818742800,20.24974267578125,0.17882554233074188,-0.09544488787651062,-0.05215108394622803
1705467158837361700,20.268361572265626,0.17088451981544495,-0.06429167091846466,-0.0686439573764801
1705467158855978800,20.286978759765624,0.15988926589488983,-0.09544488787651062,-0.06314633786678314
1705467158874597600,20.30559765625,0.16111096739768982,-0.10277505218982697,-0.047264307737350464
1705467158893215000,20.324215087890625,0.15988926589488983,-0.07834116369485855,-0.0014507622690871358
1705467158911833600,20.34283349609375,0.14828316867351532,-0.055739812552928925,0.060244809836149216
1705467158930451000,20.361450927734374,0.12629267573356628,-0.07345438003540039,0.13660071790218353
1705467158949069800,20.38006982421875,0.111632339656353,-0.14736689627170563,0.22883865237236023
1705467158967687000,20.39868701171875,0.15866757929325104,-0.24998924136161804,0.2569376230239868
1705467158986305800,20.417305908203126,0.20570281147956848,-0.3336753249168396,0.22639526426792145
1705467159004923100,20.435923095703124,0.2289150059223175,-0.2438807636499405,0.1653105467557907
1705467159023542000,20.4545419921875,0.19898349046707153,-0.08322793990373611,0.13721156120300293
1705467159042159000,20.4731591796875,0.13179029524326324,0.03649812191724777,0.18424680829048157
1705467159060778000,20.491778076171876,0.10246963053941727,0.2307475507259369,0.2434989959001541
1705467159079395300,20.510395263671874,0.10491301864385605,0.24052110314369202,0.2752630412578583
1705467159098014000,20.529013916015625,0.11285403370857239,0.2557922899723053,0.23006035387516022
1705467159116631300,20.54763134765625,0.07368344813585281,0.28999972343444824,0.18180342018604279
1705467159135250200,20.566250244140626,0.033978380262851715,0.2985515892505646,0.11705360561609268
1705467159153867500,20.584867431640625,-0.019776180386543274,0.4127800464630127,0.12438376992940903
1705467159172486100,20.603486083984375,-0.10529479384422302,0.44515493512153625,0.24838577210903168
1705467159191103500,20.622103515625,-0.11873343586921692,0.27472856640815735,0.35955995321273804
1705467159209722400,20.640722412109376,-0.07902836054563522,0.04016320779919624,0.4029301106929779
1705467159228339700,20.659339599609375,-0.039323292672634125,-0.0850604772567749,0.4035409688949585
1705467159246958600,20.67795849609375,-0.04359922185540199,-0.001374406274408102,0.39743250608444214
1705467159265575700,20.69657568359375,-0.07597412914037704,0.111632339656353,0.37299859523773193
1705467159284194600,20.715194580078126,-0.10346225649118423,0.06704048812389374,0.34184539318084717
1705467159302812000,20.73381201171875,-0.14011308550834656,0.005344913341104984,0.3265742063522339
1705467159321430800,20.7524306640625,-0.19570018351078033,0.04871506989002228,0.3491755723953247
1705467159340048100,20.771048095703126,-0.24334627389907837,0.20142687857151031,0.37299859523773193
1705467159358666800,20.789666748046876,-0.2628933787345886,0.2044811248779297,0.3736094534397125
1705467159377284000,20.8082841796875,-0.2665584683418274,0.10857810080051422,0.3742203116416931
1705467159395903000,20.826903076171874,-0.24395711719989777,0.007177455350756645,0.3400128483772278
1705467159414520300,20.845520263671876,-0.2140256017446518,-0.02886253222823143,0.25449424982070923
1705467159433139200,20.86413916015625,-0.16882291436195374,0.01511846948415041,0.15003935992717743
1705467159451756300,20.88275634765625,-0.13889139890670776,0.04810422286391258,0.08528954535722733
1705467159470375200,20.901375244140624,-0.12911784648895264,0.05421269312500954,0.060244809836149216
1705467159488992500,20.919992431640626,-0.12484190613031387,0.06337540596723557,0.043141089379787445
1705467159507611400,20.938611328125,-0.09735377877950668,0.06704048812389374,-0.002672456670552492
1705467159526228700,20.957228759765623,-0.06986565887928009,0.04443913698196411,-0.026495499536395073
1705467159544847600,20.97584765625,-0.05154023692011833,0.04932591691613197,-0.040544986724853516
1705467159563465000,20.99446484375,-0.016721943393349648,0.08047912269830704,-0.06681142002344131
1705467159582083600,21.01308349609375,0.027259059250354767,0.021226942539215088,-0.09002361446619034
1705467159600701000,21.031700927734374,0.05841226875782013,-0.047798797488212585,-0.0949103906750679
1705467159619319800,21.05031982421875,0.08162446320056915,-0.09972081333398819,-0.08696937561035156
1705467159637937200,21.068937255859375,0.0761268362402916,-0.10033166408538818,-0.04787515476346016
1705467159656556000,21.08755615234375,0.0358109213411808,-0.00992626789957285,-0.02283041551709175
1705467159675173400,21.10617333984375,0.007711946498602629,0.052990999072790146,-0.06314633786678314
1705467159693792300,21.124792236328126,0.007711946498602629,0.06337540596723557,-0.14255647361278534
1705467159712409600,21.14340966796875,0.030313294380903244,0.020616095513105392,-0.21769069135189056
1705467159731028500,21.162028564453124,0.03703261539340019,-0.01969982497394085,-0.2384594976902008
1705467159749645800,21.180645751953126,0.02664821222424507,-0.024586603045463562,-0.20425204932689667
1705467159768264400,21.199264404296876,0.015042114071547985,0.005955760832875967,-0.14377817511558533
1705467159786881800,21.2178818359375,0.010155336000025272,0.03588727489113808,-0.08635853230953217
1705467159805500700,21.236500732421874,0.023593975231051445,0.05238015204668045,-0.08025006204843521
1705467159824118000,21.255117919921876,0.05535803362727165,0.008399149402976036,-0.08941277116537094
1705467159842737000,21.27373681640625,0.09872818738222122,-0.0716218426823616,-0.07291989028453827
1705467159861354200,21.292354248046873,0.15378080308437347,-0.11987877637147903,-0.06436803191900253
1705467159879973000,21.31097314453125,0.18676654994487762,-0.1516428291797638,-0.06253548711538315
1705467159898590500,21.329590576171874,0.19409671425819397,-0.1785201132297516,-0.08452598750591278
1705467159917209300,21.348209228515625,0.188599094748497,-0.17302247881889343,-0.09368869662284851
1705467159935826700,21.36682666015625,0.15316994488239288,-0.10766182839870453,-0.05825955793261528
1705467159954445600,21.385445556640626,0.10857810080051422,-0.04291202127933502,-0.017332790419459343
1705467159973063000,21.40406298828125,0.0620773509144783,0.018783552572131157,0.012598725035786629
1705467159991681800,21.422681884765623,0.0028251686599105597,0.06154286116361618,0.057801421731710434
1705467160010299100,21.441299072265625,-0.025884652510285378,0.03649812191724777,0.07734853774309158
1705467160028918000,21.45991796875,-0.03871244564652443,-0.0068720318377017975,0.08712209016084671
1705467160047535400,21.478535400390626,-0.04115583375096321,-0.027029991149902344,0.07307260483503342
1705467160066154200,21.497154296875,-0.02832804247736931,-0.019088976085186005,0.010766183026134968
1705467160084771600,21.515771484375,0.0016034740256145597,-0.01725643500685692,-0.07047650218009949
1705467160103390500,21.534390380859374,0.015042114071547985,-0.008093725889921188,-0.11995512992143631
1705467160122007800,21.5530078125,0.013209572061896324,0.0022906772792339325,-0.12239851802587509
1705467160140626700,21.571626708984375,0.010155336000025272,-0.02214321307837963,-0.10468395054340363
1705467160159244000,21.590244140625,0.016874656081199646,-0.04718795046210289,-0.0949103906750679
1705467160177863000,21.60886279296875,0.04375193640589714,-0.08872556686401367,-0.09002361446619034
1705467160196480300,21.627480224609375,0.06757497787475586,-0.07650861889123917,-0.07841751724481583
1705467160215099100,21.64609912109375,0.07734853774309158,-0.04840964451432228,-0.057648710906505585
1705467160233716500,21.664716552734376,0.0877329409122467,-0.05329642444849014,-0.04359922185540199
1705467160252335400,21.68333544921875,0.10674555599689484,-0.08078455179929733,-0.044820915907621384
1705467160270952700,21.70195263671875,0.12018419802188873,-0.12293300777673721,-0.06192464008927345
1705467160289571600,21.720571533203124,0.12873606383800507,-0.1760767251253128,-0.07658497244119644
1705467160308189000,21.73918896484375,0.1250709742307663,-0.18279604613780975,-0.057648710906505585
1705467160326808000,21.75780810546875,0.09323056042194366,-0.14492350816726685,0.0022143214009702206
1705467160345425400,21.77642529296875,0.040697697550058365,-0.09239064902067184,0.059023115783929825
1705467160364044300,21.795044189453126,0.0009926267666742206,-0.05329642444849014,0.08223531395196915
1705467160382661600,21.81366162109375,-0.02710634656250477,0.005955760832875967,0.0749051421880722
1705467160401280500,21.832280517578123,-0.04665346071124077,0.02244863659143448,0.060244809836149216
1705467160419897900,21.85089794921875,-0.05154023692011833,0.02489202655851841,0.026037365198135376
1705467160438516700,21.869516845703124,-0.041766680777072906,-0.00015271181473508477,-0.0130568603053689
1705467160457134000,21.888134033203126,-0.03077143058180809,-0.06856760382652283,-0.00022906772210262716
1705467160475753000,21.9067529296875,-0.023441264405846596,-0.11804623156785965,0.022372281178832054
1705467160494370300,21.925370361328124,-0.02405211143195629,-0.13270656764507294,0.026037365198135376
1705467160512989400,21.943989501953126,-0.047264307737350464,-0.09605573117733002,0.007711946498602629
1705467160531606800,21.962606689453125,-0.06131379306316376,-0.06429167091846466,-0.014889402315020561
1705467160550225700,21.9812255859375,-0.06192464008927345,-0.03802524134516716,-0.0295497365295887
1705467160568843000,21.999843017578126,-0.05337277799844742,0.014507622458040714,-0.0295497365295887
1705467160587462000,22.0184619140625,-0.025884652510285378,0.029167955741286278,-0.032603971660137177
1705467160606079200,22.037079345703123,-0.002061609411612153,0.009009997360408306,-0.0295497365295887
1705467160624698000,22.055697998046874,0.012598725035786629,-0.0038177953101694584,-0.007559234742075205
1705467160643315500,22.0743154296875,0.023593975231051445,-0.012369656935334206,0.004657710436731577
1705467160661934600,22.0929345703125,0.03092414326965809,-0.046577103435993195,-0.013667707331478596
1705467160680552000,22.111552001953125,0.027259059250354767,-0.04107947647571564,-0.0423775278031826
1705467160699170800,22.1301708984375,0.014431266114115715,-0.005650337319821119,-0.040544986724853516
1705467160717788200,22.1487880859375,0.005268557462841272,-0.00259610079228878,-0.020997874438762665
1705467160736407000,22.167406982421873,0.005268557462841272,-0.031916771084070206,0.0022143214009702206
1705467160755024400,22.1860244140625,-0.0038941511884331703,-0.01725643500685692,0.019318044185638428
1705467160773643300,22.204643310546874,-0.007559234742075205,-0.022754060104489326,0.018096350133419037
1705467160792260900,22.2232607421875,-0.01122431829571724,-0.027029991149902344,0.016874656081199646
1705467160810879700,22.241879638671875,-0.022219568490982056,0.005344913341104984,0.0034360159188508987
1705467160829497000,22.2604970703125,-0.025273805484175682,0.04199574887752533,-0.02710634656250477
1705467160848116000,22.279115966796876,-0.02160872146487236,0.03771981969475746,-0.044820915907621384
1705467160866733300,22.2977333984375,-0.020997874438762665,0.059710320085287094,-0.032603971660137177
1705467160885352400,22.3163525390625,-0.020997874438762665,0.07009471952915192,0.005268557462841272
1705467160903969800,22.3349697265625,-0.014889402315020561,0.021837789565324783,0.026037365198135376
1705467160922588700,22.353588623046875,-0.0051158457063138485,-0.021532366052269936,0.021150587126612663
1705467160941206000,22.3722060546875,-0.002061609411612153,-0.028251685202121735,0.010155336000025272
1705467160959825000,22.390824951171876,-0.014278554357588291,-0.016645587980747223,0.0034360159188508987
1705467160978442500,22.4094423828125,-0.02405211143195629,-0.016645587980747223,0.007101099472492933
1705467160997061400,22.428061279296877,-0.03443651273846626,0.007788302376866341,0.018707197159528732
1705467161015678700,22.4466787109375,-0.03199312463402748,0.02244863659143448,0.03336753323674202
1705467161034297600,22.465297607421874,-0.014889402315020561,0.014507622458040714,0.022372281178832054
1705467161052915200,22.483915283203125,0.005268557462841272,-0.0032069480512291193,-0.007559234742075205
1705467161071534000,22.5025341796875,0.01626380905508995,-0.02764083817601204,-0.028938889503479004
1705467161090151400,22.5211513671875,0.01382041908800602,-0.04413371533155441,-0.024662958458065987
1705467161108770300,22.539770263671876,-0.002061609411612153,-0.03130592033267021,-0.002672456670552492
1705467161127388000,22.558387939453127,-0.016111096367239952,-0.02092151902616024,0.027869906276464462
1705467161146006800,22.5770068359375,-0.020997874438762665,-0.004428642801940441,0.043141089379787445
1705467161164624100,22.5956240234375,-0.016721943393349648,0.004123218823224306,0.0364217683672905
1705467161183243000,22.614242919921875,-0.002672456670552492,-0.014813045971095562,0.012598725035786629
1705467161201860600,22.632860595703125,0.007711946498602629,-0.028251685202121735,-0.016111096367239952
1705467161220479500,22.6514794921875,0.007101099472492933,-0.016034740954637527,-0.025884652510285378
1705467161239096800,22.670096923828126,-0.002672456670552492,0.009620844386518002,-0.007559234742075205
1705467161257715700,22.6887158203125,-0.002061609411612153,0.03588727489113808,0.0009926267666742206
1705467161276333300,22.707333251953123,0.008322793990373611,0.01511846948415041,-0.007559234742075205
1705467161294952200,22.7259521484375,0.019928891211748123,-0.015423892997205257,-0.023441264405846596
1705467161313569500,22.744569580078124,0.02542651630938053,-0.02214321307837963,-0.03077143058180809
1705467161332188400,22.7631884765625,0.02664821222424507,-0.04046862944960594,-0.03077143058180809
1705467161350806000,22.781805908203125,0.015042114071547985,-0.025808297097682953,-0.017332790419459343
1705467161369425000,22.8004248046875,0.004046862944960594,0.0065666078589856625,0.0009926267666742206
1705467161388042200,22.819042236328126,0.0009926267666742206,0.023059483617544174,0.011377030052244663
1705467161406661400,22.837661376953125,0.0034360159188508987,0.018783552572131157,0.011987877078354359
1705467161425278700,22.85627880859375,0.008322793990373611,0.008399149402976036,0.0022143214009702206
1705467161443897600,22.874897705078126,0.010766183026134968,-0.0050394898280501366,-0.0032833039294928312
